STATION ID,TIME,M,ONE WEEK AHEAD,THREE DAYS AHEAD,ONE DAY AHEAD,FOUR AHEAD,THREE AHEAD,TWO AHEAD,ONE AHEAD,AVAILABLE BIKES,TARGET
21,2020-03-25 13:40:02,820,6,2,9,13,13,13,13,12,11
21,2020-03-25 13:45:02,825,6,2,9,13,13,12,12,12,11
21,2020-03-25 13:50:03,830,6,2,10,13,13,12,12,11,13
21,2020-03-25 13:55:02,835,6,2,10,13,12,12,12,11,13
21,2020-03-25 14:00:02,840,6,2,10,13,12,12,12,13,13
21,2020-03-25 14:05:02,845,6,2,10,12,12,12,12,13,13
21,2020-03-25 14:10:02,850,6,3,11,12,12,11,11,13,13
21,2020-03-25 14:15:02,855,6,3,11,12,12,11,11,13,13
21,2020-03-25 14:20:02,860,6,3,12,12,11,13,13,13,13
21,2020-03-25 14:25:02,865,6,3,11,12,11,13,13,13,13
21,2020-03-25 14:30:02,870,6,3,11,11,13,13,13,13,13
21,2020-03-25 14:35:02,875,6,3,11,11,13,13,13,13,13
21,2020-03-25 14:40:03,880,6,3,11,13,13,13,13,13,13
21,2020-03-25 14:45:02,885,6,3,11,13,13,13,13,13,13
21,2020-03-25 14:50:03,890,7,3,11,13,13,13,13,13,13
21,2020-03-25 14:55:02,895,7,3,11,13,13,13,13,13,13
21,2020-03-25 15:00:02,900,7,3,10,13,13,13,13,13,13
21,2020-03-25 15:05:02,905,8,3,10,13,13,13,13,13,13
21,2020-03-25 15:10:03,910,8,4,10,13,13,13,13,13,13
21,2020-03-25 15:15:02,915,8,4,10,13,13,13,13,13,13
21,2020-03-25 15:20:02,920,9,4,10,13,13,13,13,13,12
21,2020-03-25 15:25:02,925,9,4,10,13,13,13,13,13,12
21,2020-03-25 15:30:03,930,9,5,10,13,13,13,13,12,13
21,2020-03-25 15:35:02,935,9,5,10,13,13,13,13,12,13
21,2020-03-25 15:40:02,940,9,5,10,13,13,13,13,13,13
21,2020-03-25 15:45:03,945,8,4,9,13,13,13,13,13,13
21,2020-03-25 15:50:03,950,8,4,9,13,13,12,12,13,13
21,2020-03-25 15:55:02,955,7,4,9,13,13,12,12,13,13
21,2020-03-25 16:00:03,960,7,4,9,13,12,13,13,13,13
21,2020-03-25 16:05:02,965,7,4,9,13,12,13,13,13,12
21,2020-03-25 16:10:02,970,7,5,9,12,13,13,13,13,12
21,2020-03-25 16:15:02,975,6,5,9,12,13,13,13,12,12
21,2020-03-25 16:20:02,980,6,5,9,13,13,13,13,12,13
21,2020-03-25 16:25:02,985,6,6,9,13,13,13,13,12,13
21,2020-03-25 16:30:02,990,6,6,9,13,13,13,13,13,13
21,2020-03-25 16:35:02,995,7,6,9,13,13,12,12,13,14
21,2020-03-25 16:40:02,1000,7,6,8,13,13,12,12,13,14
21,2020-03-25 16:45:02,1005,7,6,8,13,12,12,12,14,14
21,2020-03-25 16:50:02,1010,7,6,8,13,12,13,13,14,14
21,2020-03-25 16:55:02,1015,6,6,8,12,12,13,13,14,14
21,2020-03-25 17:00:02,1020,6,6,8,12,13,13,13,14,13
21,2020-03-25 17:05:02,1025,6,6,8,12,13,14,14,14,13
21,2020-03-25 17:10:02,1030,6,6,8,13,13,14,14,13,13
21,2020-03-25 17:15:02,1035,6,6,8,13,14,14,14,13,13
21,2020-03-25 17:20:02,1040,6,6,8,13,14,14,14,13,13
21,2020-03-25 17:25:02,1045,6,6,8,14,14,14,14,13,13
21,2020-03-25 17:30:02,1050,6,6,8,14,14,13,13,13,13
21,2020-03-25 17:35:02,1055,6,6,8,14,14,13,13,13,13
21,2020-03-25 17:40:02,1060,6,6,7,14,13,13,13,13,13
21,2020-03-25 17:45:02,1065,6,6,8,14,13,13,13,13,13
21,2020-03-25 17:50:02,1070,6,6,8,13,13,13,13,13,13
21,2020-03-25 17:55:02,1075,5,6,8,13,13,13,13,13,13
21,2020-03-25 18:00:02,1080,5,6,7,13,13,13,13,13,13
21,2020-03-25 18:05:02,1085,5,6,7,13,13,13,13,13,13
21,2020-03-25 18:10:02,1090,5,6,6,13,13,13,13,13,12
21,2020-03-25 18:15:02,1095,5,6,6,13,13,13,13,13,12
21,2020-03-25 18:20:02,1100,4,6,6,13,13,13,13,12,12
21,2020-03-25 18:25:02,1105,5,6,6,13,13,13,13,12,12
21,2020-03-25 18:30:02,1110,5,6,5,13,13,13,13,12,12
21,2020-03-25 18:35:02,1115,5,6,5,13,13,13,13,12,12
21,2020-03-25 18:40:02,1120,5,6,5,13,13,12,12,12,12
21,2020-03-25 18:45:02,1125,5,6,5,13,13,12,12,12,12
21,2020-03-25 18:50:02,1130,6,6,6,13,12,12,12,12,12
21,2020-03-25 18:55:02,1135,6,6,12,13,12,12,12,12,11
21,2020-03-25 19:00:02,1140,7,6,12,12,12,12,12,12,11
21,2020-03-25 19:05:02,1145,7,6,12,12,12,12,12,11,11
21,2020-03-25 19:10:02,1150,7,6,12,12,12,12,12,11,11
21,2020-03-25 19:15:02,1155,7,6,12,12,12,12,12,11,11
21,2020-03-25 19:20:03,1160,6,6,12,12,12,12,12,11,11
21,2020-03-25 19:25:02,1165,6,6,12,12,12,11,11,11,11
21,2020-03-25 19:30:02,1170,6,6,12,12,12,11,11,11,11
21,2020-03-25 19:35:02,1175,6,6,12,12,11,11,11,11,11
21,2020-03-25 19:40:02,1180,6,6,12,12,11,11,11,11,11
21,2020-03-25 19:45:03,1185,6,6,12,11,11,11,11,11,11
21,2020-03-25 19:50:02,1190,5,6,12,11,11,11,11,11,11
21,2020-03-25 19:55:02,1195,5,6,12,11,11,11,11,11,11
21,2020-03-25 20:00:02,1200,4,6,12,11,11,11,11,11,11
21,2020-03-25 20:05:02,1205,4,6,11,11,11,11,11,11,11
21,2020-03-25 20:10:02,1210,4,6,11,11,11,11,11,11,11
21,2020-03-25 20:15:02,1215,4,6,11,11,11,11,11,11,11
21,2020-03-25 20:20:02,1220,4,6,12,11,11,11,11,11,11
21,2020-03-25 20:25:02,1225,4,6,12,11,11,11,11,11,11
21,2020-03-25 20:30:02,1230,4,6,13,11,11,11,11,11,11
21,2020-03-25 20:35:02,1235,4,6,13,11,11,11,11,11,11
21,2020-03-25 20:40:02,1240,4,6,13,11,11,11,11,11,11
21,2020-03-25 20:45:02,1245,4,6,13,11,11,11,11,11,11
21,2020-03-25 20:50:02,1250,4,6,13,11,11,11,11,11,11
21,2020-03-25 20:55:02,1255,4,6,13,11,11,11,11,11,11
21,2020-03-25 21:00:02,1260,4,6,13,11,11,11,11,11,11
21,2020-03-25 21:05:02,1265,4,6,13,11,11,11,11,11,11
21,2020-03-25 21:10:02,1270,4,6,13,11,11,11,11,11,11
21,2020-03-25 21:15:02,1275,4,7,13,11,11,11,11,11,11
21,2020-03-25 21:20:02,1280,4,7,13,11,11,11,11,11,11
21,2020-03-25 21:25:02,1285,4,7,13,11,11,11,11,11,11
21,2020-03-25 21:30:02,1290,4,7,13,11,11,11,11,11,11
21,2020-03-25 21:35:02,1295,4,7,13,11,11,11,11,11,11
21,2020-03-25 21:40:02,1300,4,7,13,11,11,11,11,11,11
21,2020-03-25 21:45:02,1305,4,7,13,11,11,11,11,11,11
21,2020-03-25 21:50:02,1310,4,7,13,11,11,11,11,11,11
21,2020-03-25 21:55:02,1315,4,7,13,11,11,11,11,11,11
21,2020-03-25 22:00:02,1320,4,7,13,11,11,11,11,11,11
21,2020-03-25 22:05:02,1325,4,7,13,11,11,11,11,11,11
21,2020-03-25 22:10:02,1330,4,7,13,11,11,11,11,11,11
21,2020-03-25 22:15:02,1335,4,7,13,11,11,11,11,11,10
21,2020-03-25 22:20:02,1340,4,7,13,11,11,11,11,11,10
21,2020-03-25 22:25:02,1345,4,7,13,11,11,11,11,10,10
21,2020-03-25 22:30:02,1350,4,7,13,11,11,11,11,10,10
21,2020-03-25 22:35:02,1355,4,7,13,11,11,11,11,10,10
21,2020-03-25 22:40:02,1360,4,7,13,11,11,11,11,10,10
21,2020-03-25 22:45:02,1365,4,7,13,11,11,10,10,10,10
21,2020-03-25 22:50:02,1370,4,7,13,11,11,10,10,10,10
21,2020-03-25 22:55:02,1375,4,7,13,11,10,10,10,10,10
21,2020-03-25 23:00:02,1380,4,7,13,11,10,10,10,10,10
21,2020-03-25 23:05:02,1385,4,7,13,10,10,10,10,10,10
21,2020-03-25 23:10:02,1390,4,7,13,10,10,10,10,10,10
21,2020-03-25 23:15:02,1395,4,7,13,10,10,10,10,10,10
21,2020-03-25 23:20:02,1400,4,7,13,10,10,10,10,10,10
21,2020-03-25 23:25:02,1405,4,7,13,10,10,10,10,10,10
21,2020-03-25 23:30:02,1410,4,7,13,10,10,10,10,10,10
21,2020-03-25 23:35:02,1415,4,7,13,10,10,10,10,10,10
21,2020-03-25 23:40:02,1420,4,7,13,10,10,10,10,10,10
21,2020-03-25 23:45:02,1425,4,7,13,10,10,10,10,10,10
21,2020-03-25 23:50:02,1430,4,7,13,10,10,10,10,10,10
21,2020-03-25 23:55:02,1435,4,7,13,10,10,10,10,10,10
21,2020-03-26 00:00:02,0,4,7,13,10,10,10,10,10,10
21,2020-03-26 00:05:03,5,4,7,13,10,10,10,10,10,10
21,2020-03-26 00:10:02,10,4,7,13,10,10,10,10,10,10
21,2020-03-26 00:15:02,15,4,7,13,10,10,10,10,10,10
21,2020-03-26 00:20:02,20,4,7,13,10,10,10,10,10,10
21,2020-03-26 00:25:02,25,4,7,13,10,10,10,10,10,10
21,2020-03-26 00:30:02,30,4,7,13,10,10,10,10,10,10
21,2020-03-26 00:35:02,35,4,7,13,10,10,10,10,10,10
21,2020-03-26 00:40:02,40,4,7,13,10,10,10,10,10,10
21,2020-03-26 00:45:02,45,4,7,13,10,10,10,10,10,10
21,2020-03-26 00:50:03,50,4,7,13,10,10,10,10,10,10
21,2020-03-26 00:55:02,55,4,7,13,10,10,10,10,10,10
21,2020-03-26 01:00:02,60,4,7,13,10,10,10,10,10,10
21,2020-03-26 01:05:02,65,4,7,13,10,10,10,10,10,10
21,2020-03-26 01:10:02,70,4,7,13,10,10,10,10,10,10
21,2020-03-26 01:15:02,75,4,7,13,10,10,10,10,10,10
21,2020-03-26 01:20:02,80,4,7,13,10,10,10,10,10,10
21,2020-03-26 01:25:02,85,4,7,13,10,10,10,10,10,10
21,2020-03-26 01:30:02,90,4,7,13,10,10,10,10,10,10
21,2020-03-26 01:35:02,95,4,7,13,10,10,10,10,10,10
21,2020-03-26 01:40:02,100,4,7,13,10,10,10,10,10,10
21,2020-03-26 01:45:02,105,4,7,13,10,10,10,10,10,10
21,2020-03-26 01:50:02,110,4,7,13,10,10,10,10,10,10
21,2020-03-26 01:55:02,115,4,7,13,10,10,10,10,10,10
21,2020-03-26 02:00:02,120,4,7,13,10,10,10,10,10,10
21,2020-03-26 02:05:02,125,4,7,13,10,10,10,10,10,10
21,2020-03-26 02:10:02,130,4,7,13,10,10,10,10,10,10
21,2020-03-26 02:15:02,135,4,7,13,10,10,10,10,10,10
21,2020-03-26 02:20:02,140,4,7,13,10,10,10,10,10,10
21,2020-03-26 02:25:02,145,4,7,13,10,10,10,10,10,10
21,2020-03-26 02:30:02,150,4,7,13,10,10,10,10,10,10
21,2020-03-26 02:35:02,155,4,7,13,10,10,10,10,10,10
21,2020-03-26 02:40:02,160,4,7,13,10,10,10,10,10,10
21,2020-03-26 02:45:02,165,4,7,13,10,10,10,10,10,10
21,2020-03-26 02:50:02,170,4,7,13,10,10,10,10,10,10
21,2020-03-26 02:55:02,175,4,7,13,10,10,10,10,10,10
21,2020-03-26 03:00:02,180,4,7,13,10,10,10,10,10,10
21,2020-03-26 03:05:02,185,4,7,13,10,10,10,10,10,10
21,2020-03-26 03:10:02,190,4,7,13,10,10,10,10,10,10
21,2020-03-26 03:15:02,195,4,7,13,10,10,10,10,10,10
21,2020-03-26 03:20:02,200,4,7,13,10,10,10,10,10,10
21,2020-03-26 03:25:02,205,4,7,13,10,10,10,10,10,10
21,2020-03-26 03:30:02,210,4,7,13,10,10,10,10,10,10
21,2020-03-26 03:35:02,215,4,7,13,10,10,10,10,10,10
21,2020-03-26 03:40:02,220,4,7,13,10,10,10,10,10,10
21,2020-03-26 03:45:02,225,4,7,13,10,10,10,10,10,10
21,2020-03-26 03:50:03,230,4,7,13,10,10,10,10,10,10
21,2020-03-26 03:55:03,235,4,7,13,10,10,10,10,10,10
21,2020-03-26 04:00:02,240,4,7,13,10,10,10,10,10,10
21,2020-03-26 04:05:02,245,4,7,13,10,10,10,10,10,10
21,2020-03-26 04:10:02,250,4,7,13,10,10,10,10,10,10
21,2020-03-26 04:15:02,255,4,7,13,10,10,10,10,10,10
21,2020-03-26 04:20:02,260,4,7,13,10,10,10,10,10,10
21,2020-03-26 04:25:02,265,4,7,13,10,10,10,10,10,10
21,2020-03-26 04:30:02,270,4,7,13,10,10,10,10,10,10
21,2020-03-26 04:35:02,275,4,7,13,10,10,10,10,10,10
21,2020-03-26 04:40:02,280,4,7,13,10,10,10,10,10,10
21,2020-03-26 04:45:02,285,4,7,13,10,10,10,10,10,10
21,2020-03-26 04:50:02,290,4,7,13,10,10,10,10,10,10
21,2020-03-26 04:55:02,295,4,7,13,10,10,10,10,10,10
21,2020-03-26 05:00:02,300,4,7,13,10,10,10,10,10,10
21,2020-03-26 05:05:02,305,4,7,13,10,10,10,10,10,10
21,2020-03-26 05:10:02,310,4,7,13,10,10,10,10,10,10
21,2020-03-26 05:15:02,315,4,7,13,10,10,10,10,10,10
21,2020-03-26 05:20:02,320,4,7,13,10,10,10,10,10,10
21,2020-03-26 05:25:02,325,4,7,13,10,10,10,10,10,10
21,2020-03-26 05:30:02,330,4,7,13,10,10,10,10,10,10
21,2020-03-26 05:35:02,335,4,7,13,10,10,10,10,10,10
21,2020-03-26 05:40:02,340,4,7,13,10,10,10,10,10,10
21,2020-03-26 05:45:02,345,4,7,13,10,10,10,10,10,10
21,2020-03-26 05:50:02,350,5,8,13,10,10,10,10,10,4
21,2020-03-26 05:55:02,355,5,8,13,10,10,10,10,10,4
21,2020-03-26 06:00:02,360,5,8,13,10,10,10,10,4,4
21,2020-03-26 06:05:02,365,5,8,13,10,10,10,10,4,4
21,2020-03-26 06:10:02,370,5,8,13,10,10,10,10,4,4
21,2020-03-26 06:15:02,375,5,8,13,10,10,10,10,4,4
21,2020-03-26 06:20:02,380,5,8,13,10,10,4,4,4,4
21,2020-03-26 06:25:02,385,5,8,13,10,10,4,4,4,4
21,2020-03-26 06:30:02,390,5,8,13,10,4,4,4,4,4
21,2020-03-26 06:35:02,395,5,8,13,10,4,4,4,4,4
21,2020-03-26 06:40:02,400,5,8,13,4,4,4,4,4,4
21,2020-03-26 06:45:02,405,5,8,13,4,4,4,4,4,4
21,2020-03-26 06:50:02,410,5,8,13,4,4,4,4,4,4
21,2020-03-26 06:55:02,415,5,9,13,4,4,4,4,4,6
21,2020-03-26 07:00:02,420,6,9,13,4,4,4,4,4,6
21,2020-03-26 07:05:02,425,7,9,14,4,4,4,4,6,6
21,2020-03-26 07:10:02,430,7,9,14,4,4,4,4,6,6
21,2020-03-26 07:15:02,435,7,9,14,4,4,4,4,6,7
21,2020-03-26 07:20:02,440,7,9,15,4,4,4,4,6,7
21,2020-03-26 07:25:02,445,7,9,15,4,4,6,6,7,7
21,2020-03-26 07:30:02,450,7,9,15,4,4,6,6,7,7
21,2020-03-26 07:35:02,455,8,9,15,4,6,6,6,7,7
21,2020-03-26 07:40:02,460,8,9,15,4,6,6,6,7,8
21,2020-03-26 07:45:02,465,8,9,15,6,6,7,7,7,8
21,2020-03-26 07:50:02,470,8,9,15,6,6,7,7,8,8
21,2020-03-26 07:55:02,475,10,9,15,6,7,7,7,8,8
21,2020-03-26 08:00:02,480,10,9,15,6,7,7,7,8,9
21,2020-03-26 08:05:02,485,10,9,16,7,7,7,7,8,10
21,2020-03-26 08:10:02,490,10,9,16,7,7,8,8,9,10
21,2020-03-26 08:15:02,495,10,10,15,7,7,8,8,10,10
21,2020-03-26 08:20:02,500,11,11,15,7,8,8,8,10,10
21,2020-03-26 08:25:02,505,11,11,15,7,8,8,8,10,10
21,2020-03-26 08:30:02,510,10,11,9,8,8,9,9,10,10
21,2020-03-26 08:35:02,515,11,11,9,8,8,10,10,10,10
21,2020-03-26 08:40:02,520,11,11,9,8,9,10,10,10,10
21,2020-03-26 08:45:02,525,11,11,9,8,10,10,10,10,10
21,2020-03-26 08:50:03,530,4,12,9,9,10,10,10,10,10
21,2020-03-26 08:55:03,535,4,12,9,10,10,10,10,10,10
21,2020-03-26 09:00:02,540,4,12,8,10,10,10,10,10,10
21,2020-03-26 09:05:02,545,5,11,8,10,10,10,10,10,10
21,2020-03-26 09:10:03,550,5,12,8,10,10,10,10,10,10
21,2020-03-26 09:15:02,555,6,12,8,10,10,10,10,10,10
21,2020-03-26 09:20:02,560,6,13,8,10,10,10,10,10,10
21,2020-03-26 09:25:02,565,7,13,9,10,10,10,10,10,10
21,2020-03-26 09:30:02,570,7,15,9,10,10,10,10,10,10
21,2020-03-26 09:35:02,575,8,15,9,10,10,10,10,10,10
21,2020-03-26 09:40:02,580,8,15,9,10,10,10,10,10,10
21,2020-03-26 09:45:02,585,9,8,8,10,10,10,10,10,10
21,2020-03-26 09:50:02,590,9,8,8,10,10,10,10,10,11
21,2020-03-26 09:55:02,595,9,9,8,10,10,10,10,10,11
21,2020-03-26 10:00:02,600,9,10,8,10,10,10,10,11,11
21,2020-03-26 10:05:02,605,9,10,8,10,10,10,10,11,11
21,2020-03-26 10:10:02,610,9,10,8,10,10,10,10,11,11
21,2020-03-26 10:15:02,615,9,10,8,10,10,10,10,11,12
21,2020-03-26 10:20:02,620,9,11,8,10,10,11,11,11,12
21,2020-03-26 10:25:02,625,9,11,8,10,10,11,11,12,12
21,2020-03-26 10:30:02,630,9,10,8,10,11,11,11,12,12
21,2020-03-26 10:35:02,635,9,10,8,10,11,11,11,12,12
21,2020-03-26 10:40:03,640,10,9,8,11,11,11,11,12,12
21,2020-03-26 10:45:02,645,10,9,8,11,11,12,12,12,12
21,2020-03-26 10:50:02,650,10,9,8,11,11,12,12,12,12
21,2020-03-26 10:55:02,655,11,9,8,11,12,12,12,12,12
21,2020-03-26 11:00:02,660,11,9,8,11,12,12,12,12,12
21,2020-03-26 11:05:02,665,11,9,8,12,12,12,12,12,12
21,2020-03-26 11:10:02,670,11,9,8,12,12,12,12,12,12
21,2020-03-26 11:15:02,675,11,9,8,12,12,12,12,12,12
21,2020-03-26 11:20:02,680,11,9,8,12,12,12,12,12,12
21,2020-03-26 11:25:02,685,11,9,8,12,12,12,12,12,12
21,2020-03-26 11:30:02,690,11,9,8,12,12,12,12,12,12
21,2020-03-26 11:35:02,695,11,9,8,12,12,12,12,12,12
21,2020-03-26 11:40:02,700,11,9,8,12,12,12,12,12,12
21,2020-03-26 11:45:02,705,11,9,8,12,12,12,12,12,12
21,2020-03-26 11:50:02,710,10,9,8,12,12,12,12,12,12
21,2020-03-26 11:55:02,715,10,9,8,12,12,12,12,12,12
21,2020-03-26 12:00:02,720,10,9,8,12,12,12,12,12,12
21,2020-03-26 12:05:02,725,10,9,8,12,12,12,12,12,12
21,2020-03-26 12:10:03,730,10,9,8,12,12,12,12,12,12
21,2020-03-26 12:15:03,735,10,9,8,12,12,12,12,12,12
21,2020-03-26 12:20:03,740,10,9,8,12,12,12,12,12,6
21,2020-03-26 12:25:03,745,10,10,8,12,12,12,12,12,3
21,2020-03-26 12:30:03,750,10,10,8,12,12,12,12,6,3
21,2020-03-26 12:35:02,755,10,10,8,12,12,12,12,3,3
21,2020-03-26 12:40:02,760,12,10,8,12,12,12,12,3,3
21,2020-03-26 12:45:02,765,12,10,7,12,12,12,12,3,4
21,2020-03-26 12:50:02,770,12,10,7,12,12,6,6,3,4
21,2020-03-26 12:55:02,775,12,11,13,12,12,3,3,4,4
21,2020-03-26 13:00:02,780,12,11,13,12,6,3,3,4,4
21,2020-03-26 13:05:02,785,11,11,13,12,3,3,3,4,4
21,2020-03-26 13:10:02,790,11,11,13,6,3,3,3,4,4
21,2020-03-26 13:15:02,795,10,11,13,3,3,4,4,4,4
21,2020-03-26 13:20:02,800,11,11,13,3,3,4,4,4,4
21,2020-03-26 13:25:02,805,11,11,12,3,4,4,4,4,4
21,2020-03-26 13:30:02,810,11,11,12,3,4,4,4,4,4
21,2020-03-26 13:35:02,815,11,11,12,4,4,4,4,4,3
21,2020-03-26 13:40:02,820,12,10,12,4,4,4,4,4,2
21,2020-03-26 13:45:02,825,12,9,12,4,4,4,4,3,2
21,2020-03-26 13:50:03,830,12,9,11,4,4,4,4,2,2
21,2020-03-26 13:55:02,835,12,9,11,4,4,4,4,2,2
21,2020-03-26 14:00:02,840,13,9,13,4,4,4,4,2,2
21,2020-03-26 14:05:02,845,13,9,13,4,4,3,3,2,2
21,2020-03-26 14:10:02,850,13,9,13,4,4,2,2,2,2
21,2020-03-26 14:15:02,855,13,9,13,4,3,2,2,2,2
21,2020-03-26 14:20:02,860,13,9,13,4,2,2,2,2,2
21,2020-03-26 14:25:02,865,13,9,13,3,2,2,2,2,2
21,2020-03-26 14:30:02,870,13,9,13,2,2,2,2,2,6
21,2020-03-26 14:35:02,875,14,9,13,2,2,2,2,2,8
21,2020-03-26 14:40:02,880,14,9,13,2,2,2,2,6,8
21,2020-03-26 14:45:02,885,14,9,13,2,2,2,2,8,8
21,2020-03-26 14:50:02,890,14,9,13,2,2,2,2,8,8
21,2020-03-26 14:55:02,895,14,9,13,2,2,2,2,8,8
21,2020-03-26 15:00:02,900,14,9,13,2,2,6,6,8,10
21,2020-03-26 15:05:04,905,15,9,13,2,2,8,8,8,10
21,2020-03-26 15:10:02,910,15,10,13,2,6,8,8,10,10
21,2020-03-26 15:15:02,915,15,10,13,2,8,8,8,10,10
21,2020-03-26 15:20:02,920,16,10,13,6,8,8,8,10,10
21,2020-03-26 15:25:02,925,16,9,13,8,8,8,8,10,10
21,2020-03-26 15:30:02,930,16,10,12,8,8,10,10,10,10
21,2020-03-26 15:35:02,935,15,10,12,8,8,10,10,10,10
21,2020-03-26 15:40:02,940,15,10,13,8,10,10,10,10,10
21,2020-03-26 15:45:02,945,14,10,13,8,10,10,10,10,10
21,2020-03-26 15:50:02,950,14,11,13,10,10,10,10,10,10
21,2020-03-26 15:55:02,955,14,12,13,10,10,10,10,10,10
21,2020-03-26 16:00:02,960,15,12,13,10,10,10,10,10,10
21,2020-03-26 16:05:02,965,15,12,13,10,10,10,10,10,10
21,2020-03-26 16:10:02,970,17,12,13,10,10,10,10,10,10
21,2020-03-26 16:15:02,975,18,12,12,10,10,10,10,10,11
21,2020-03-26 16:20:02,980,18,12,12,10,10,10,10,10,11
21,2020-03-26 16:25:02,985,18,12,12,10,10,10,10,11,11
21,2020-03-26 16:30:02,990,18,11,13,10,10,10,10,11,13
21,2020-03-26 16:35:02,995,18,11,13,10,10,10,10,11,12
21,2020-03-26 16:40:02,1000,18,12,13,10,10,10,10,13,12
21,2020-03-26 16:45:02,1005,18,12,14,10,10,11,11,12,12
21,2020-03-26 16:50:02,1010,18,12,14,10,10,11,11,12,12
21,2020-03-26 16:55:02,1015,18,14,14,10,11,11,11,12,12
21,2020-03-26 17:00:02,1020,18,15,14,10,11,13,13,12,11
21,2020-03-26 17:05:02,1025,18,14,14,11,11,12,12,12,11
21,2020-03-26 17:10:02,1030,17,12,13,11,13,12,12,11,12
21,2020-03-26 17:15:02,1035,17,12,13,11,12,12,12,11,12
21,2020-03-26 17:20:02,1040,17,12,13,13,12,12,12,12,12
21,2020-03-26 17:25:02,1045,16,12,13,12,12,12,12,12,12
21,2020-03-26 17:30:02,1050,15,13,13,12,12,11,11,12,12
21,2020-03-26 17:35:02,1055,15,13,13,12,12,11,11,12,12
21,2020-03-26 17:40:02,1060,15,13,13,12,11,12,12,12,12
21,2020-03-26 17:45:02,1065,15,12,13,12,11,12,12,12,12
21,2020-03-26 17:50:02,1070,15,12,13,11,12,12,12,12,12
21,2020-03-26 17:55:02,1075,15,12,13,11,12,12,12,12,11
21,2020-03-26 18:00:02,1080,15,12,13,12,12,12,12,12,11
21,2020-03-26 18:05:02,1085,15,12,13,12,12,12,12,11,11
21,2020-03-26 18:10:02,1090,15,12,13,12,12,12,12,11,11
21,2020-03-26 18:15:02,1095,15,12,13,12,12,12,12,11,11
21,2020-03-26 18:20:02,1100,15,12,12,12,12,12,12,11,11
21,2020-03-26 18:25:02,1105,15,12,12,12,12,11,11,11,11
21,2020-03-26 18:30:02,1110,15,12,12,12,12,11,11,11,11
21,2020-03-26 18:35:02,1115,15,12,12,12,11,11,11,11,11
21,2020-03-26 18:40:02,1120,15,12,12,12,11,11,11,11,11
21,2020-03-26 18:45:02,1125,15,12,12,11,11,11,11,11,11
21,2020-03-26 18:50:02,1130,15,12,12,11,11,11,11,11,10
21,2020-03-26 18:55:02,1135,16,12,12,11,11,11,11,11,10
21,2020-03-26 19:00:02,1140,11,10,12,11,11,11,11,10,10
21,2020-03-26 19:05:02,1145,7,10,11,11,11,11,11,10,12
21,2020-03-26 19:10:02,1150,7,10,11,11,11,11,11,10,12
21,2020-03-26 19:15:02,1155,6,9,11,11,11,11,11,12,12
21,2020-03-26 19:20:02,1160,6,9,11,11,11,10,10,12,12
21,2020-03-26 19:25:02,1165,6,9,11,11,11,10,10,12,12
21,2020-03-26 19:30:02,1170,6,8,11,11,10,10,10,12,12
21,2020-03-26 19:35:02,1175,6,8,11,11,10,12,12,12,12
21,2020-03-26 19:40:02,1180,6,8,11,10,10,12,12,12,12
21,2020-03-26 19:45:02,1185,6,8,11,10,12,12,12,12,12
21,2020-03-26 19:50:02,1190,6,8,11,10,12,12,12,12,12
21,2020-03-26 19:55:02,1195,6,8,11,12,12,12,12,12,12
21,2020-03-26 20:00:02,1200,6,8,11,12,12,12,12,12,12
21,2020-03-26 20:05:02,1205,6,8,11,12,12,12,12,12,12
21,2020-03-26 20:10:02,1210,6,8,11,12,12,12,12,12,11
21,2020-03-26 20:15:02,1215,6,8,11,12,12,12,12,12,11
21,2020-03-26 20:20:02,1220,6,8,11,12,12,12,12,11,11
21,2020-03-26 20:25:02,1225,6,8,11,12,12,12,12,11,11
21,2020-03-26 20:30:02,1230,5,8,11,12,12,12,12,11,11
21,2020-03-26 20:35:02,1235,5,8,11,12,12,12,12,11,11
21,2020-03-26 20:40:02,1240,5,8,11,12,12,11,11,11,11
21,2020-03-26 20:45:02,1245,5,8,11,12,12,11,11,11,11
21,2020-03-26 20:50:02,1250,5,8,11,12,11,11,11,11,11
21,2020-03-26 20:55:02,1255,5,8,11,12,11,11,11,11,11
21,2020-03-26 21:00:02,1260,5,8,11,11,11,11,11,11,11
21,2020-03-26 21:05:02,1265,5,8,11,11,11,11,11,11,11
21,2020-03-26 21:10:02,1270,5,8,11,11,11,11,11,11,11
21,2020-03-26 21:15:02,1275,5,8,11,11,11,11,11,11,11
21,2020-03-26 21:20:02,1280,5,9,11,11,11,11,11,11,11
21,2020-03-26 21:25:02,1285,4,9,11,11,11,11,11,11,11
21,2020-03-26 21:30:02,1290,4,9,11,11,11,11,11,11,11
21,2020-03-26 21:35:27,1295,4,8,11,11,11,11,11,11,11
21,2020-03-26 21:40:02,1300,4,8,11,11,11,11,11,11,11
21,2020-03-26 21:45:02,1305,4,8,11,11,11,11,11,11,11
21,2020-03-26 21:50:02,1310,4,8,11,11,11,11,11,11,11
21,2020-03-26 21:55:02,1315,4,8,11,11,11,11,11,11,11
21,2020-03-26 22:00:02,1320,4,8,11,11,11,11,11,11,11
21,2020-03-26 22:05:02,1325,4,8,11,11,11,11,11,11,11
21,2020-03-26 22:10:02,1330,4,8,11,11,11,11,11,11,11
21,2020-03-26 22:15:02,1335,4,8,11,11,11,11,11,11,11
