STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
5,2020-01-03 02:45:02,2020-01-03 02:39:14,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 02:50:02,2020-01-03 02:49:22,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 02:55:02,2020-01-03 02:49:22,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 03:00:02,2020-01-03 02:59:31,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 03:05:02,2020-01-03 02:59:31,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 03:10:02,2020-01-03 03:09:40,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 03:15:02,2020-01-03 03:09:40,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 03:20:03,2020-01-03 03:19:49,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 03:25:02,2020-01-03 03:19:49,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 03:30:02,2020-01-03 03:29:58,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 03:35:02,2020-01-03 03:29:58,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 03:40:02,2020-01-03 03:29:58,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 03:45:02,2020-01-03 03:40:08,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 03:50:02,2020-01-03 03:40:08,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 03:55:02,2020-01-03 03:50:17,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 04:00:02,2020-01-03 03:50:17,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 04:05:02,2020-01-03 04:00:26,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 04:10:02,2020-01-03 04:00:26,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 04:15:02,2020-01-03 04:10:35,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 04:20:02,2020-01-03 04:10:35,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 04:25:02,2020-01-03 04:20:44,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 04:30:02,2020-01-03 04:20:44,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 04:35:02,2020-01-03 04:30:53,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 04:40:02,2020-01-03 04:30:53,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 04:45:02,2020-01-03 04:41:03,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 04:50:02,2020-01-03 04:41:03,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 04:55:02,2020-01-03 04:51:12,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 05:00:02,2020-01-03 04:51:12,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 05:05:02,2020-01-03 05:00:32,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 05:10:02,2020-01-03 05:00:32,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 05:15:02,2020-01-03 05:10:41,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 05:20:02,2020-01-03 05:10:41,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 05:25:02,2020-01-03 05:20:50,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 05:30:02,2020-01-03 05:20:50,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 05:35:02,2020-01-03 05:30:59,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 05:40:02,2020-01-03 05:30:59,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 05:45:02,2020-01-03 05:41:08,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 05:50:02,2020-01-03 05:41:08,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 05:55:02,2020-01-03 05:50:13,CHARLEMONT PLACE,40,14,26,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 06:00:02,2020-01-03 05:50:13,CHARLEMONT PLACE,40,14,26,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 06:05:02,2020-01-03 06:00:23,CHARLEMONT PLACE,40,14,26,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 06:10:02,2020-01-03 06:08:14,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 06:15:02,2020-01-03 06:08:14,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 06:20:02,2020-01-03 06:19:22,CHARLEMONT PLACE,40,17,23,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 06:25:02,2020-01-03 06:19:22,CHARLEMONT PLACE,40,17,23,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 06:30:02,2020-01-03 06:29:52,CHARLEMONT PLACE,40,7,33,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 06:35:02,2020-01-03 06:32:24,CHARLEMONT PLACE,40,3,37,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 06:40:02,2020-01-03 06:38:10,CHARLEMONT PLACE,40,3,37,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 06:45:02,2020-01-03 06:42:27,CHARLEMONT PLACE,40,2,38,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 06:50:02,2020-01-03 06:48:37,CHARLEMONT PLACE,40,2,38,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 06:55:02,2020-01-03 06:53:36,CHARLEMONT PLACE,40,4,36,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 07:00:02,2020-01-03 06:53:36,CHARLEMONT PLACE,40,4,36,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 07:05:02,2020-01-03 07:03:05,CHARLEMONT PLACE,40,6,34,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 07:10:02,2020-01-03 07:09:39,CHARLEMONT PLACE,40,7,33,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 07:15:02,2020-01-03 07:14:57,CHARLEMONT PLACE,40,13,27,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 07:20:02,2020-01-03 07:19:50,CHARLEMONT PLACE,40,17,23,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 07:25:02,2020-01-03 07:24:44,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 07:30:02,2020-01-03 07:28:14,CHARLEMONT PLACE,40,16,24,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 07:35:02,2020-01-03 07:34:57,CHARLEMONT PLACE,40,11,29,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 07:40:02,2020-01-03 07:39:53,CHARLEMONT PLACE,40,4,36,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 07:45:02,2020-01-03 07:44:50,CHARLEMONT PLACE,40,3,37,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 07:50:02,2020-01-03 07:49:24,CHARLEMONT PLACE,40,2,38,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 07:55:02,2020-01-03 07:54:18,CHARLEMONT PLACE,40,5,35,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 08:00:02,2020-01-03 07:59:49,CHARLEMONT PLACE,40,5,35,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 08:05:02,2020-01-03 08:04:57,CHARLEMONT PLACE,40,6,34,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 08:10:02,2020-01-03 08:08:15,CHARLEMONT PLACE,40,9,31,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 08:15:02,2020-01-03 08:13:45,CHARLEMONT PLACE,40,10,30,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 08:20:02,2020-01-03 08:19:52,CHARLEMONT PLACE,40,14,26,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 08:25:02,2020-01-03 08:24:39,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 08:30:02,2020-01-03 08:29:41,CHARLEMONT PLACE,40,19,21,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 08:35:02,2020-01-03 08:34:47,CHARLEMONT PLACE,40,19,21,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 08:40:02,2020-01-03 08:38:28,CHARLEMONT PLACE,40,21,19,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 08:45:02,2020-01-03 08:44:55,CHARLEMONT PLACE,40,27,13,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 08:50:02,2020-01-03 08:49:44,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 08:55:02,2020-01-03 08:54:18,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 09:00:02,2020-01-03 08:59:19,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 09:05:02,2020-01-03 09:04:37,CHARLEMONT PLACE,40,37,3,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 09:10:02,2020-01-03 09:09:53,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 09:15:02,2020-01-03 09:14:14,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 09:20:02,2020-01-03 09:18:03,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 09:25:02,2020-01-03 09:24:57,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 09:30:02,2020-01-03 09:29:55,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 09:35:02,2020-01-03 09:31:26,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 09:40:02,2020-01-03 09:39:54,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 09:45:02,2020-01-03 09:44:38,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 09:50:02,2020-01-03 09:49:15,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 09:55:02,2020-01-03 09:54:57,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 10:00:02,2020-01-03 09:55:17,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 10:05:02,2020-01-03 10:04:55,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 10:10:02,2020-01-03 10:08:49,CHARLEMONT PLACE,40,37,3,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 10:15:02,2020-01-03 10:11:52,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 10:20:02,2020-01-03 10:18:03,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 10:25:02,2020-01-03 10:18:03,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 10:30:02,2020-01-03 10:28:12,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 10:35:02,2020-01-03 10:28:12,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 10:40:02,2020-01-03 10:36:44,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 10:45:02,2020-01-03 10:44:45,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 10:50:02,2020-01-03 10:49:57,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 10:55:02,2020-01-03 10:52:07,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 11:00:02,2020-01-03 10:52:07,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 11:05:02,2020-01-03 11:02:17,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 11:10:02,2020-01-03 11:06:44,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 11:15:02,2020-01-03 11:12:25,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 11:20:03,2020-01-03 11:18:58,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 11:25:02,2020-01-03 11:23:59,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 11:30:02,2020-01-03 11:23:59,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 11:35:02,2020-01-03 11:31:42,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 11:40:02,2020-01-03 11:37:13,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 11:45:02,2020-01-03 11:37:13,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 11:50:02,2020-01-03 11:49:02,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 11:55:02,2020-01-03 11:54:03,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 12:00:02,2020-01-03 11:56:02,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 12:05:02,2020-01-03 12:04:44,CHARLEMONT PLACE,40,27,13,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 12:10:02,2020-01-03 12:09:51,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 12:15:02,2020-01-03 12:11:02,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 12:20:03,2020-01-03 12:16:43,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 12:25:02,2020-01-03 12:24:05,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 12:30:02,2020-01-03 12:29:43,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 12:35:02,2020-01-03 12:30:15,CHARLEMONT PLACE,40,34,6,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 12:40:02,2020-01-03 12:39:20,CHARLEMONT PLACE,40,34,6,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 12:45:02,2020-01-03 12:39:20,CHARLEMONT PLACE,40,34,6,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 12:50:02,2020-01-03 12:48:07,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 12:55:02,2020-01-03 12:52:55,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 13:00:02,2020-01-03 12:52:55,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 13:05:02,2020-01-03 13:04:04,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 13:10:02,2020-01-03 13:07:13,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 13:15:02,2020-01-03 13:14:16,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 13:20:02,2020-01-03 13:19:48,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 13:25:02,2020-01-03 13:21:30,CHARLEMONT PLACE,40,34,6,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 13:30:02,2020-01-03 13:28:22,CHARLEMONT PLACE,40,34,6,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 13:35:02,2020-01-03 13:28:22,CHARLEMONT PLACE,40,34,6,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 13:40:02,2020-01-03 13:39:25,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 13:45:02,2020-01-03 13:42:08,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 13:50:02,2020-01-03 13:49:36,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 13:55:02,2020-01-03 13:49:36,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 14:00:02,2020-01-03 13:59:46,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 14:05:02,2020-01-03 14:00:39,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 14:10:03,2020-01-03 14:09:48,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 14:15:02,2020-01-03 14:11:00,CHARLEMONT PLACE,40,34,6,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 14:20:02,2020-01-03 14:15:38,CHARLEMONT PLACE,40,35,5,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 14:25:02,2020-01-03 14:15:38,CHARLEMONT PLACE,40,35,5,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 14:30:02,2020-01-03 14:25:47,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 14:35:02,2020-01-03 14:34:19,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 14:40:02,2020-01-03 14:35:03,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 14:45:02,2020-01-03 14:42:49,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 14:50:02,2020-01-03 14:42:49,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 14:55:02,2020-01-03 14:50:43,CHARLEMONT PLACE,40,35,5,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 15:00:03,2020-01-03 14:57:44,CHARLEMONT PLACE,40,35,5,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 15:05:02,2020-01-03 14:57:44,CHARLEMONT PLACE,40,35,5,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 15:10:02,2020-01-03 15:07:54,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 15:15:02,2020-01-03 15:07:54,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 15:20:02,2020-01-03 15:17:56,CHARLEMONT PLACE,40,35,5,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 15:25:02,2020-01-03 15:21:56,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 15:30:02,2020-01-03 15:21:56,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 15:35:02,2020-01-03 15:33:45,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 15:40:02,2020-01-03 15:39:00,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 15:45:02,2020-01-03 15:42:44,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 15:50:02,2020-01-03 15:49:20,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 15:55:02,2020-01-03 15:49:20,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 16:00:02,2020-01-03 15:57:46,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 16:05:02,2020-01-03 16:03:43,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 16:10:02,2020-01-03 16:07:04,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 16:15:02,2020-01-03 16:14:52,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 16:20:02,2020-01-03 16:17:50,CHARLEMONT PLACE,40,34,6,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 16:25:02,2020-01-03 16:24:45,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 16:30:02,2020-01-03 16:29:25,CHARLEMONT PLACE,40,34,6,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 16:35:02,2020-01-03 16:33:39,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 16:40:02,2020-01-03 16:39:01,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 16:45:02,2020-01-03 16:43:56,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 16:50:02,2020-01-03 16:47:57,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 16:55:02,2020-01-03 16:54:43,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 17:00:02,2020-01-03 16:59:29,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 17:05:02,2020-01-03 17:04:54,CHARLEMONT PLACE,40,27,13,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 17:10:02,2020-01-03 17:08:57,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 17:15:02,2020-01-03 17:14:40,CHARLEMONT PLACE,40,25,15,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 17:20:02,2020-01-03 17:18:20,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 17:25:02,2020-01-03 17:23:44,CHARLEMONT PLACE,40,14,26,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 17:30:02,2020-01-03 17:29:44,CHARLEMONT PLACE,40,14,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 17:35:02,2020-01-03 17:32:33,CHARLEMONT PLACE,40,11,28,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 17:40:02,2020-01-03 17:39:10,CHARLEMONT PLACE,40,11,28,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 17:45:02,2020-01-03 17:41:47,CHARLEMONT PLACE,40,8,31,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 17:50:02,2020-01-03 17:48:39,CHARLEMONT PLACE,40,12,27,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 17:55:02,2020-01-03 17:54:23,CHARLEMONT PLACE,40,6,33,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 18:00:02,2020-01-03 17:59:45,CHARLEMONT PLACE,40,5,34,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 18:05:02,2020-01-03 18:04:33,CHARLEMONT PLACE,40,9,30,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 18:10:02,2020-01-03 18:09:42,CHARLEMONT PLACE,40,10,29,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 18:15:02,2020-01-03 18:14:56,CHARLEMONT PLACE,40,13,26,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 18:20:02,2020-01-03 18:19:09,CHARLEMONT PLACE,40,12,27,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 18:25:02,2020-01-03 18:23:08,CHARLEMONT PLACE,40,11,28,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 18:30:02,2020-01-03 18:28:06,CHARLEMONT PLACE,40,24,15,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 18:35:02,2020-01-03 18:34:58,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 18:40:02,2020-01-03 18:37:48,CHARLEMONT PLACE,40,24,16,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 18:45:02,2020-01-03 18:44:11,CHARLEMONT PLACE,40,23,17,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 18:50:02,2020-01-03 18:48:49,CHARLEMONT PLACE,40,22,18,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 18:55:02,2020-01-03 18:54:35,CHARLEMONT PLACE,40,19,21,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 19:00:02,2020-01-03 18:59:32,CHARLEMONT PLACE,40,16,24,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 19:05:02,2020-01-03 19:04:36,CHARLEMONT PLACE,40,16,24,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 19:10:02,2020-01-03 19:09:57,CHARLEMONT PLACE,40,17,23,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 19:15:02,2020-01-03 19:13:22,CHARLEMONT PLACE,40,16,24,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 19:20:02,2020-01-03 19:17:28,CHARLEMONT PLACE,40,16,24,Open,Charlemont Street,53.330662,-6.260177
5,2020-01-03 19:25:02,2020-01-03 19:24:29,CHARLEMONT PLACE,40,20,20,Open,Charlemont Street,53.330662,-6.260177
