STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
21,2020-02-29 06:30:02,2020-02-29 06:28:09,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 06:35:02,2020-02-29 06:28:09,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 06:40:02,2020-02-29 06:38:17,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 06:45:02,2020-02-29 06:38:17,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 06:50:02,2020-02-29 06:48:26,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 06:55:02,2020-02-29 06:52:25,LEINSTER STREET SOUTH,30,26,4,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 07:00:02,2020-02-29 06:58:53,LEINSTER STREET SOUTH,30,26,4,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 07:05:02,2020-02-29 06:58:53,LEINSTER STREET SOUTH,30,26,4,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 07:10:03,2020-02-29 07:09:02,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 07:15:02,2020-02-29 07:09:02,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 07:20:03,2020-02-29 07:19:12,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 07:25:02,2020-02-29 07:19:12,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 07:30:02,2020-02-29 07:29:20,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 07:35:02,2020-02-29 07:32:35,LEINSTER STREET SOUTH,30,26,4,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 07:40:02,2020-02-29 07:35:26,LEINSTER STREET SOUTH,30,25,5,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 07:45:02,2020-02-29 07:35:26,LEINSTER STREET SOUTH,30,25,5,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 07:50:02,2020-02-29 07:48:55,LEINSTER STREET SOUTH,30,23,7,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 07:55:02,2020-02-29 07:53:53,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 08:00:02,2020-02-29 07:57:38,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 08:05:02,2020-02-29 07:57:38,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 08:10:02,2020-02-29 08:07:47,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 08:15:02,2020-02-29 08:07:47,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 08:20:02,2020-02-29 08:16:08,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 08:25:02,2020-02-29 08:16:08,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 08:30:02,2020-02-29 08:26:16,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 08:35:02,2020-02-29 08:26:16,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 08:40:02,2020-02-29 08:36:24,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 08:45:02,2020-02-29 08:43:38,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 08:50:02,2020-02-29 08:48:27,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 08:55:02,2020-02-29 08:51:39,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 09:00:02,2020-02-29 08:51:39,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 09:05:02,2020-02-29 09:01:47,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 09:10:02,2020-02-29 09:05:38,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 09:15:02,2020-02-29 09:10:44,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 09:20:02,2020-02-29 09:19:19,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 09:25:02,2020-02-29 09:20:58,LEINSTER STREET SOUTH,30,10,20,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 09:30:02,2020-02-29 09:20:58,LEINSTER STREET SOUTH,30,10,20,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 09:35:02,2020-02-29 09:31:07,LEINSTER STREET SOUTH,30,10,20,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 09:40:02,2020-02-29 09:38:39,LEINSTER STREET SOUTH,30,9,21,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 09:45:02,2020-02-29 09:42:34,LEINSTER STREET SOUTH,30,8,22,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 09:50:02,2020-02-29 09:42:34,LEINSTER STREET SOUTH,30,8,22,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 09:55:02,2020-02-29 09:54:04,LEINSTER STREET SOUTH,30,7,23,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 10:00:02,2020-02-29 09:57:33,LEINSTER STREET SOUTH,30,6,24,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 10:05:02,2020-02-29 09:57:33,LEINSTER STREET SOUTH,30,6,24,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 10:10:02,2020-02-29 10:09:37,LEINSTER STREET SOUTH,30,6,24,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 10:15:02,2020-02-29 10:14:48,LEINSTER STREET SOUTH,30,6,24,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 10:20:03,2020-02-29 10:14:48,LEINSTER STREET SOUTH,30,6,24,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 10:25:02,2020-02-29 10:24:56,LEINSTER STREET SOUTH,30,6,24,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 10:30:02,2020-02-29 10:25:28,LEINSTER STREET SOUTH,30,5,25,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 10:35:02,2020-02-29 10:25:28,LEINSTER STREET SOUTH,30,5,25,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 10:40:02,2020-02-29 10:35:36,LEINSTER STREET SOUTH,30,5,25,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 10:45:02,2020-02-29 10:35:36,LEINSTER STREET SOUTH,30,5,25,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 10:50:02,2020-02-29 10:45:45,LEINSTER STREET SOUTH,30,5,25,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 10:55:02,2020-02-29 10:45:45,LEINSTER STREET SOUTH,30,5,25,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 11:00:02,2020-02-29 10:58:55,LEINSTER STREET SOUTH,30,4,26,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 11:05:02,2020-02-29 10:58:55,LEINSTER STREET SOUTH,30,4,26,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 11:10:02,2020-02-29 11:09:04,LEINSTER STREET SOUTH,30,4,26,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 11:15:02,2020-02-29 11:09:04,LEINSTER STREET SOUTH,30,4,26,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 11:20:02,2020-02-29 11:19:12,LEINSTER STREET SOUTH,30,4,26,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 11:25:02,2020-02-29 11:19:12,LEINSTER STREET SOUTH,30,4,26,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 11:30:02,2020-02-29 11:29:21,LEINSTER STREET SOUTH,30,4,26,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 11:35:02,2020-02-29 11:29:21,LEINSTER STREET SOUTH,30,4,26,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 11:40:02,2020-02-29 11:39:30,LEINSTER STREET SOUTH,30,4,26,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 11:45:02,2020-02-29 11:41:02,LEINSTER STREET SOUTH,30,4,26,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 11:50:02,2020-02-29 11:45:36,LEINSTER STREET SOUTH,30,5,25,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 11:55:02,2020-02-29 11:54:45,LEINSTER STREET SOUTH,30,5,25,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 12:00:02,2020-02-29 11:55:29,LEINSTER STREET SOUTH,30,6,24,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 12:05:02,2020-02-29 11:55:29,LEINSTER STREET SOUTH,30,6,24,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 12:10:02,2020-02-29 12:05:39,LEINSTER STREET SOUTH,30,7,23,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 12:15:02,2020-02-29 12:05:39,LEINSTER STREET SOUTH,30,7,23,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 12:20:02,2020-02-29 12:15:47,LEINSTER STREET SOUTH,30,7,23,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 12:25:02,2020-02-29 12:23:27,LEINSTER STREET SOUTH,30,8,22,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 12:30:02,2020-02-29 12:28:56,LEINSTER STREET SOUTH,30,7,23,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 12:35:02,2020-02-29 12:28:56,LEINSTER STREET SOUTH,30,7,23,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 12:40:02,2020-02-29 12:39:05,LEINSTER STREET SOUTH,30,8,22,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 12:45:02,2020-02-29 12:43:11,LEINSTER STREET SOUTH,30,8,22,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 12:50:02,2020-02-29 12:43:11,LEINSTER STREET SOUTH,30,8,22,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 12:55:03,2020-02-29 12:54:48,LEINSTER STREET SOUTH,30,9,21,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 13:00:02,2020-02-29 12:55:28,LEINSTER STREET SOUTH,30,9,21,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 13:05:02,2020-02-29 13:03:06,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 13:10:02,2020-02-29 13:03:06,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 13:15:02,2020-02-29 13:14:02,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 13:20:02,2020-02-29 13:17:03,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 13:25:02,2020-02-29 13:22:38,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 13:30:02,2020-02-29 13:22:38,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 13:35:02,2020-02-29 13:32:46,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 13:40:03,2020-02-29 13:39:37,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 13:45:02,2020-02-29 13:40:28,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 13:50:02,2020-02-29 13:40:28,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 13:55:02,2020-02-29 13:54:05,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 14:00:02,2020-02-29 13:54:05,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 14:05:02,2020-02-29 14:04:13,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 14:10:02,2020-02-29 14:09:52,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 14:15:02,2020-02-29 14:10:13,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 14:20:02,2020-02-29 14:10:13,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 14:25:02,2020-02-29 14:20:21,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 14:30:02,2020-02-29 14:20:21,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 14:35:02,2020-02-29 14:30:38,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 14:40:02,2020-02-29 14:39:16,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 14:45:02,2020-02-29 14:39:16,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 14:50:02,2020-02-29 14:49:24,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 14:55:02,2020-02-29 14:49:24,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 15:00:02,2020-02-29 14:56:38,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 15:05:02,2020-02-29 14:56:38,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 15:10:02,2020-02-29 15:06:47,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 15:15:02,2020-02-29 15:06:47,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 15:20:02,2020-02-29 15:15:35,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 15:25:02,2020-02-29 15:15:35,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 15:30:02,2020-02-29 15:25:44,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 15:35:02,2020-02-29 15:25:44,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 15:40:02,2020-02-29 15:35:52,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 15:45:02,2020-02-29 15:35:52,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 15:50:02,2020-02-29 15:46:00,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 15:55:02,2020-02-29 15:46:00,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 16:00:02,2020-02-29 15:57:04,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 16:05:02,2020-02-29 15:57:04,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 16:10:02,2020-02-29 16:07:12,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 16:15:02,2020-02-29 16:07:12,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 16:20:02,2020-02-29 16:15:50,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 16:25:02,2020-02-29 16:15:50,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 16:30:02,2020-02-29 16:25:58,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 16:35:02,2020-02-29 16:25:58,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 16:40:02,2020-02-29 16:36:06,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 16:45:02,2020-02-29 16:36:06,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 16:50:02,2020-02-29 16:46:15,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 16:55:02,2020-02-29 16:46:15,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 17:00:02,2020-02-29 16:56:24,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 17:05:02,2020-02-29 16:56:24,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 17:10:02,2020-02-29 17:06:32,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 17:15:02,2020-02-29 17:06:32,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 17:20:02,2020-02-29 17:16:41,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 17:25:02,2020-02-29 17:16:41,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 17:30:02,2020-02-29 17:26:49,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 17:35:02,2020-02-29 17:26:49,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 17:40:02,2020-02-29 17:36:58,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 17:45:02,2020-02-29 17:36:58,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 17:50:02,2020-02-29 17:47:07,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 17:55:02,2020-02-29 17:47:07,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 18:00:02,2020-02-29 17:57:15,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 18:05:02,2020-02-29 17:57:15,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 18:10:02,2020-02-29 18:07:23,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 18:15:02,2020-02-29 18:07:23,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 18:20:02,2020-02-29 18:17:28,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 18:25:02,2020-02-29 18:17:28,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 18:30:02,2020-02-29 18:27:37,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 18:35:02,2020-02-29 18:27:37,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 18:40:02,2020-02-29 18:37:45,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 18:45:02,2020-02-29 18:37:45,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 18:50:02,2020-02-29 18:47:54,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 18:55:02,2020-02-29 18:47:54,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 19:00:02,2020-02-29 18:58:03,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 19:05:02,2020-02-29 19:02:29,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 19:10:02,2020-02-29 19:02:29,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 19:15:02,2020-02-29 19:12:38,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 19:20:02,2020-02-29 19:12:38,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 19:25:02,2020-02-29 19:22:46,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 19:30:02,2020-02-29 19:25:01,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 19:35:02,2020-02-29 19:25:01,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 19:40:02,2020-02-29 19:35:09,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 19:45:02,2020-02-29 19:42:10,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 19:50:02,2020-02-29 19:42:10,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 19:55:02,2020-02-29 19:52:19,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 20:00:02,2020-02-29 19:52:19,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 20:05:02,2020-02-29 20:02:27,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 20:10:02,2020-02-29 20:02:27,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 20:15:02,2020-02-29 20:12:35,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 20:20:02,2020-02-29 20:12:35,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 20:25:02,2020-02-29 20:22:43,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 20:30:02,2020-02-29 20:22:43,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 20:35:02,2020-02-29 20:32:51,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 20:40:02,2020-02-29 20:32:51,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 20:45:02,2020-02-29 20:44:11,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 20:50:02,2020-02-29 20:44:11,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 20:55:02,2020-02-29 20:54:19,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 21:00:02,2020-02-29 20:54:19,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-29 21:05:02,2020-02-29 21:03:47,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
